Date,Adj Close,Close,High,Low,Open,Volume
2018-01-02,54.54402542114258,74.0999984741211,74.2699966430664,71.72000122070312,72.19000244140625,7905100
2018-01-03,54.95623779296875,74.66000366210938,74.83999633789062,73.33000183105469,74.05000305175781,6640000
2018-01-04,54.39681625366211,73.9000015258789,75.06999969482422,73.55999755859375,75.0,5074600
2018-01-05,54.85319137573242,74.5199966430664,74.54000091552734,73.02999877929688,74.16999816894531,7901100
2018-01-08,54.764862060546875,74.4000015258789,74.72000122070312,73.44000244140625,74.33999633789062,5858500
2018-01-09,57.48835372924805,78.0999984741211,78.68000030517578,74.56999969482422,74.61000061035156,14824100
2018-01-10,57.93739700317383,78.70999908447266,78.87000274658203,77.01000213623047,78.0999984741211,10150400
2018-01-11,58.195011138916016,79.05999755859375,79.68000030517578,77.87000274658203,78.69999694824219,7872900
2018-01-12,58.16558837890625,79.0199966430664,79.4000015258789,78.6500015258789,79.33999633789062,6366200
2018-01-16,59.070980072021484,80.25,81.58999633789062,79.5199966430664,79.75,11750200
2018-01-17,60.167724609375,81.73999786376953,82.06999969482422,80.20999908447266,80.70999908447266,11162800
2018-01-18,59.7481689453125,81.16999816894531,81.6500015258789,80.7699966430664,81.47000122070312,8527500
2018-01-19,59.608306884765625,80.9800033569336,81.52999877929688,80.37000274658203,81.30000305175781,7920900
2018-01-22,59.9248161315918,81.41000366210938,82.05000305175781,81.05000305175781,81.30999755859375,7464500
2018-01-23,59.58620834350586,80.94999694824219,82.18000030517578,80.91000366210938,81.2300033569336,7198800
2018-01-24,59.84386444091797,81.30000305175781,82.06999969482422,80.58000183105469,81.29000091552734,4530500
2018-01-25,59.76289367675781,81.19000244140625,81.83999633789062,80.8499984741211,81.58000183105469,4708000
2018-01-26,62.90596389770508,85.45999908447266,85.48999786376953,81.87999725341797,81.95999908447266,14617200
2018-01-29,65.36451721191406,88.80000305175781,89.54000091552734,85.12000274658203,85.12000274658203,19411600
2018-01-30,64.25299835205078,87.29000091552734,88.33000183105469,86.2699966430664,88.0199966430664,14001200
2018-01-31,61.684085845947266,83.80000305175781,87.0999984741211,83.29000091552734,86.5999984741211,12790800
2018-02-01,61.45587921142578,83.48999786376953,84.16000366210938,81.18000030517578,83.19999694824219,7305100
2018-02-02,60.16038131713867,81.7300033569336,83.33999633789062,81.4800033569336,82.6500015258789,9356300
2018-02-05,57.6871223449707,78.37000274658203,82.5,78.33999633789062,81.4000015258789,10810400
2018-02-06,59.166648864746094,80.37999725341797,80.61000061035156,76.9000015258789,77.3499984741211,13287400
2018-02-07,60.91853332519531,82.76000213623047,84.58000183105469,79.3499984741211,79.66999816894531,20315600
2018-02-08,57.576717376708984,78.22000122070312,82.8499984741211,78.06999969482422,82.44000244140625,13853700
2018-02-09,58.386417388916016,79.31999969482422,79.94999694824219,76.0199966430664,78.9000015258789,13746400
2018-02-12,58.99000549316406,80.13999938964844,81.41999816894531,79.62999725341797,79.7699966430664,10030700
2018-02-13,59.468448638916016,80.79000091552734,81.08999633789062,78.6500015258789,79.56999969482422,6596800
2018-02-14,60.22660446166992,81.81999969482422,82.29000091552734,79.9800033569336,80.19999694824219,7063300
2018-02-15,60.02788162231445,81.55000305175781,82.30000305175781,81.48999786376953,82.22000122070312,7159700
2018-02-16,59.40220642089844,80.69999694824219,82.33000183105469,80.61000061035156,81.44999694824219,7548600
2018-02-20,59.57884979248047,80.94000244140625,81.7300033569336,80.20999908447266,80.20999908447266,7229300
2018-02-21,59.39484786987305,80.69000244140625,81.93000030517578,80.30000305175781,80.9000015258789,6956900
2018-02-22,58.445281982421875,79.4000015258789,81.12999725341797,79.18000030517578,80.7300033569336,8382200
2018-02-23,59.556785583496094,80.91000366210938,80.94000244140625,79.29000091552734,79.81999969482422,5626000
2018-02-26,60.20454406738281,81.79000091552734,81.93000030517578,80.19999694824219,81.26000213623047,6394400
2018-02-27,59.151947021484375,80.36000061035156,82.04000091552734,80.30000305175781,81.77999877929688,6748100
2018-02-28,57.95213317871094,78.7300033569336,80.69999694824219,78.69000244140625,80.48999786376953,7559500
2018-03-01,57.06881332397461,77.52999877929688,79.81999969482422,77.02999877929688,78.94000244140625,8267500
2018-03-02,57.92267990112305,78.69000244140625,78.88999938964844,76.4000015258789,76.83999633789062,6625500
2018-03-05,57.35588455200195,77.91999816894531,78.68000030517578,77.13999938964844,78.22000122070312,10483300
2018-03-06,58.386417388916016,79.31999969482422,80.02999877929688,78.47000122070312,78.5999984741211,7919400
2018-03-07,58.87958908081055,79.98999786376953,80.1500015258789,78.12000274658203,78.73999786376953,6715200
2018-03-08,58.938453674316406,80.06999969482422,80.66999816894531,79.31999969482422,79.95999908447266,5707800
2018-03-09,59.416934967041016,80.72000122070312,81.05000305175781,79.98999786376953,80.5,7024800
2018-03-12,59.667205810546875,81.05999755859375,81.33999633789062,80.41999816894531,80.93000030517578,7515700
2018-03-13,60.152992248535156,81.72000122070312,82.72000122070312,81.12000274658203,81.12999725341797,7608900
2018-03-14,59.69664764404297,81.0999984741211,82.56999969482422,80.88999938964844,82.05000305175781,6527300
2018-03-15,58.940521240234375,79.51000213623047,80.87999725341797,79.2699966430664,80.55999755859375,5946600
2018-03-16,59.11101531982422,79.73999786376953,80.9000015258789,79.4000015258789,79.91999816894531,9564900
2018-03-19,57.21329116821289,77.18000030517578,79.5,76.30000305175781,79.30999755859375,8917300
