Date,Adj Close,Close,High,Low,Open,Volume
2013-01-02,63.09202194213867,72.48999786376953,73.76000213623047,71.69000244140625,73.48999786376953,800500
2013-01-03,63.09202194213867,72.48999786376953,73.44000244140625,72.12999725341797,72.8499984741211,520600
2013-01-04,64.07553100585938,73.62000274658203,73.63999938964844,72.38999938964844,72.75,615000
2013-01-07,63.85795211791992,73.37000274658203,73.80000305175781,73.1500015258789,73.1500015258789,1054400
2013-01-08,62.81349182128906,72.16999816894531,73.66000366210938,72.13999938964844,73.16999816894531,840000
2013-01-09,63.005001068115234,72.38999938964844,73.22000122070312,72.22000122070312,72.38999938964844,537600
2013-01-10,62.45670700073242,71.76000213623047,72.55999755859375,71.51000213623047,72.55999755859375,583200
2013-01-11,62.91796875,72.29000091552734,73.73999786376953,71.4800033569336,72.08000183105469,780200
2013-01-14,63.17034912109375,72.58000183105469,72.83000183105469,71.9000015258789,72.0199966430664,663200
2013-01-15,64.09294128417969,73.63999938964844,73.72000122070312,71.5199966430664,72.36000061035156,442000
2013-01-16,63.849239349365234,73.36000061035156,73.81999969482422,72.9800033569336,73.81999969482422,368700
2013-01-17,63.90145492553711,73.41999816894531,74.2300033569336,73.0999984741211,73.1500015258789,449700
2013-01-18,64.18869018554688,73.75,73.77999877929688,73.25,73.43000030517578,266400
2013-01-22,64.47589874267578,74.08000183105469,74.44000244140625,73.61000061035156,73.75,418300
2013-01-23,65.05902099609375,74.75,74.94000244140625,73.77999877929688,73.86000061035156,409400
2013-01-24,65.2853012084961,75.01000213623047,75.4800033569336,74.30999755859375,75.0,588000
2013-01-25,65.49420928955078,75.25,75.6500015258789,74.77999877929688,75.01000213623047,702300
2013-01-28,66.0947494506836,75.94000244140625,76.70999908447266,75.25,75.41999816894531,1043500
2013-01-29,64.90238952636719,74.56999969482422,75.83000183105469,74.48999786376953,75.83000183105469,852000
2013-01-30,63.997196197509766,73.52999877929688,74.88999938964844,73.5,74.41000366210938,790700
2013-01-31,63.988487243652344,73.5199966430664,74.05000305175781,73.04000091552734,73.47000122070312,1019200
2013-02-01,64.11033630371094,73.66000366210938,74.04000091552734,72.95999908447266,73.80000305175781,952900
2013-02-04,62.86575698852539,72.2300033569336,73.72000122070312,72.13999938964844,73.30999755859375,1063400
2013-02-05,63.77094268798828,73.2699966430664,73.38999938964844,72.41999816894531,72.47000122070312,759000
2013-02-06,63.44887161254883,72.9000015258789,73.43000030517578,72.52999877929688,72.8499984741211,848200
2013-02-07,67.13919067382812,77.13999938964844,81.0,73.66999816894531,79.8499984741211,5130000
2013-02-08,68.67098236083984,78.9000015258789,79.72000122070312,78.01000213623047,78.33999633789062,1298200
2013-02-11,68.22711944580078,78.38999938964844,78.91000366210938,77.2300033569336,78.6500015258789,758100
2013-02-12,68.40987396240234,78.5999984741211,78.62999725341797,77.51000213623047,78.38999938964844,876100
2013-02-13,68.73194122314453,78.97000122070312,79.12999725341797,77.8499984741211,78.9000015258789,1038500
2013-02-14,68.61878967285156,78.83999633789062,79.72000122070312,78.58999633789062,78.66000366210938,1005400
2013-02-15,68.75804901123047,79.0,79.18000030517578,77.93000030517578,78.83000183105469,1247100
2013-02-19,70.25506591796875,80.72000122070312,81.44000244140625,78.56999969482422,79.12000274658203,1730700
2013-02-20,69.19322967529297,79.5,80.94000244140625,79.38999938964844,80.41999816894531,648700
2013-02-21,68.81027221679688,79.05999755859375,80.05000305175781,78.55999755859375,79.26000213623047,915200
2013-02-22,68.94080352783203,79.20999908447266,79.45999908447266,78.62999725341797,79.19999694824219,538200
2013-02-25,68.2010269165039,78.36000061035156,79.73999786376953,78.36000061035156,79.45999908447266,579900
2013-02-26,67.14791107177734,77.1500015258789,78.93000030517578,76.41999816894531,78.41999816894531,990200
2013-02-27,67.27847290039062,77.30000305175781,77.58000183105469,76.22000122070312,77.29000091552734,720800
2013-02-28,66.44290161132812,76.33999633789062,77.58999633789062,76.33999633789062,77.3499984741211,1180800
2013-03-01,66.46902465820312,76.37000274658203,76.66000366210938,75.62000274658203,76.37000274658203,1272700
2013-03-04,67.0346908569336,77.0199966430664,77.25,76.0999984741211,76.23999786376953,1098400
2013-03-05,66.97379302978516,76.94999694824219,77.48999786376953,76.72000122070312,77.06999969482422,1288600
