Date,Adj Close,Close,High,Low,Open,Volume
2013-01-02,48.04255294799805,76.30999755859375,76.30999755859375,75.0199966430664,75.08999633789062,4810800
2013-01-03,48.08661651611328,76.37999725341797,76.5199966430664,75.9800033569336,76.25,4528900
2013-01-04,48.20625305175781,76.56999969482422,76.95999908447266,76.41000366210938,76.51000213623047,2632000
2013-01-07,48.0677375793457,76.3499984741211,76.69999694824219,76.22000122070312,76.44999694824219,2955900
2013-01-08,47.93553161621094,76.13999938964844,76.43000030517578,75.80999755859375,76.16000366210938,2653300
2013-01-09,48.47695541381836,77.0,77.0999984741211,76.25,76.30000305175781,3123900
2013-01-10,49.232444763183594,78.19999694824219,78.22000122070312,77.0,77.16000366210938,4761000
2013-01-11,49.0561637878418,77.91999816894531,78.43000030517578,77.7699966430664,78.36000061035156,2323800
2013-01-14,49.88720703125,79.23999786376953,79.81999969482422,78.54000091552734,78.66000366210938,7255400
2013-01-15,49.9438591003418,79.33000183105469,79.4000015258789,78.58000183105469,78.73999786376953,3562200
2013-01-16,50.15160369873047,79.66000366210938,79.70999908447266,79.0,79.05000305175781,3018700
2013-01-17,50.23345947265625,79.79000091552734,80.05000305175781,79.5999984741211,79.80999755859375,3076500
2013-01-18,50.52305221557617,80.25,80.30999755859375,79.30999755859375,79.94999694824219,5850000
2013-01-22,50.79377365112305,80.68000030517578,80.69000244140625,79.9000015258789,79.94999694824219,3310000
2013-01-23,50.579715728759766,80.33999633789062,80.87999725341797,80.22000122070312,80.36000061035156,3029500
2013-01-24,51.712955474853516,82.13999938964844,82.48999786376953,80.80000305175781,80.95999908447266,6434300
2013-01-25,51.90811538696289,82.44999694824219,82.76000213623047,81.83999633789062,82.38999938964844,4211300
2013-01-28,51.94590759277344,82.51000213623047,82.75,81.86000061035156,82.62000274658203,3083800
2013-01-29,51.75703048706055,82.20999908447266,82.5,82.04000091552734,82.41999816894531,4021600
2013-01-30,51.140037536621094,81.2300033569336,82.16999816894531,81.19999694824219,81.94000244140625,3877000
2013-01-31,49.9186897277832,79.29000091552734,80.83000183105469,79.25,79.75,9502800
2013-02-01,50.34678268432617,79.97000122070312,80.0,79.0,79.19999694824219,5220500
2013-02-04,50.30900192260742,79.91000366210938,80.25,79.51000213623047,79.61000061035156,4074200
2013-02-05,50.869327545166016,80.80000305175781,80.95999908447266,80.04000091552734,80.23999786376953,3394100
2013-02-06,50.93857192993164,80.91000366210938,80.95999908447266,80.27999877929688,80.41999816894531,3733500
2013-02-07,51.4989013671875,81.80000305175781,81.80999755859375,80.66999816894531,80.86000061035156,4602400
2013-02-08,51.86405563354492,82.37999725341797,82.45999908447266,81.66000366210938,81.75,3805400
2013-02-11,52.05922317504883,82.69000244140625,82.7300033569336,82.11000061035156,82.11000061035156,3063900
2013-02-12,51.81999969482422,82.30999755859375,83.08000183105469,82.2300033569336,83.06999969482422,3941800
2013-02-13,51.93958282470703,82.5,82.69000244140625,82.38999938964844,82.44000244140625,2926400
2013-02-14,52.05922317504883,82.69000244140625,82.83000183105469,81.88999938964844,82.19000244140625,3761400
2013-02-15,52.55657196044922,83.4800033569336,84.11000061035156,82.79000091552734,83.13999938964844,4983000
2013-02-19,53.3624382019043,84.76000213623047,84.87000274658203,83.4800033569336,83.5,5442400
2013-02-20,52.76432800292969,83.80999755859375,84.69000244140625,83.80999755859375,84.63999938964844,4456000
2013-02-21,52.3964729309082,82.61000061035156,83.13999938964844,82.2699966430664,82.87000274658203,5027400
2013-02-22,52.60578536987305,82.94000244140625,83.19000244140625,82.66999816894531,82.98999786376953,2394500
2013-02-25,51.97150421142578,81.94000244140625,83.66999816894531,81.94000244140625,83.27999877929688,3996800
2013-02-26,51.97150421142578,81.94000244140625,82.51000213623047,81.51000213623047,82.33000183105469,3806400
2013-02-27,52.53599548339844,82.83000183105469,83.08999633789062,81.77999877929688,81.83999633789062,4015400
2013-02-28,52.42182540893555,82.6500015258789,83.19999694824219,82.6500015258789,82.98999786376953,3744700
2013-03-01,52.56135559082031,82.87000274658203,82.98999786376953,82.27999877929688,82.55000305175781,2722800
2013-03-04,52.59941482543945,82.93000030517578,82.94999694824219,82.4000015258789,82.8499984741211,2737600
2013-03-05,53.322505950927734,84.06999969482422,84.45999908447266,83.12000274658203,83.2300033569336,3581100
2013-03-06,53.55082321166992,84.43000030517578,84.73999786376953,84.20999908447266,84.5199966430664,3221500
2013-03-07,53.46839141845703,84.30000305175781,84.6500015258789,83.9800033569336,84.44000244140625,2404600
2013-03-08,53.557159423828125,84.44000244140625,84.75,84.23999786376953,84.69999694824219,2225800
2013-03-11,53.70939254760742,84.68000030517578,84.94999694824219,84.33000183105469,84.33000183105469,2793400
2013-03-12,53.61425018310547,84.52999877929688,84.94999694824219,84.12000274658203,84.80000305175781,2503500
2013-03-13,54.02653121948242,85.18000030517578,85.31999969482422,84.4800033569336,84.52999877929688,2885700
2013-03-14,54.31193923950195,85.62999725341797,85.69999694824219,85.18000030517578,85.22000122070312,3410800
2013-03-15,54.210445404052734,85.47000122070312,85.66000366210938,84.9800033569336,85.1500015258789,5015600
2013-03-18,54.185096740722656,85.43000030517578,85.62000274658203,84.58999633789062,84.80999755859375,3374300
2013-03-19,53.96310043334961,85.08000183105469,85.8499984741211,84.81999969482422,85.55999755859375,3640300
2013-03-20,53.297115325927734,84.02999877929688,84.95999908447266,83.83000183105469,84.16999816894531,5285400
2013-03-21,52.643821716308594,83.0,84.1500015258789,82.66999816894531,83.79000091552734,5824100
2013-03-22,53.7601432800293,84.76000213623047,84.86000061035156,83.2699966430664,83.30000305175781,4667000
2013-03-25,53.66499328613281,84.61000061035156,85.02999877929688,84.11000061035156,84.9800033569336,4080300
2013-03-26,53.93772888183594,85.04000091552734,85.08000183105469,84.5199966430664,84.8499984741211,3184600
2013-03-27,54.185096740722656,85.43000030517578,85.54000091552734,84.6500015258789,84.83999633789062,2611500
2013-03-28,54.48319625854492,85.9000015258789,85.93000030517578,85.01000213623047,85.16000366210938,3498300
2013-04-01,53.576194763183594,84.47000122070312,85.94999694824219,84.33000183105469,85.80999755859375,2959800
2013-04-02,53.22735595703125,83.91999816894531,84.3499984741211,83.6500015258789,83.83999633789062,4133000
2013-04-03,52.8531379699707,83.33000183105469,84.08000183105469,83.11000061035156,84.01000213623047,4010900
2013-04-04,53.068809509277344,83.66999816894531,83.86000061035156,83.2699966430664,83.45999908447266,2730700
2013-04-05,52.98633575439453,83.54000091552734,83.63999938964844,82.33000183105469,82.80999755859375,3031000
2013-04-08,52.789703369140625,83.2300033569336,83.69999694824219,82.8499984741211,83.55000305175781,3057900
