Date,Adj Close,Close,High,Low,Open,Volume
2013-01-02,0.5626494884490967,0.5895829796791077,0.5904170274734497,0.5720829963684082,0.578125,354720000
2013-01-03,0.5544984936714172,0.5810419917106628,0.5934380292892456,0.5753129720687866,0.5894790291786194,310732800
2013-01-04,0.5490311980247498,0.5753129720687866,0.5814579725265503,0.571042001247406,0.5814579725265503,152208000
2013-01-07,0.5496277213096619,0.5759379863739014,0.578125,0.5652080178260803,0.5703129768371582,182822400
2013-01-08,0.5464459657669067,0.5726040005683899,0.5795829892158508,0.5631250143051147,0.5752080082893372,175036800
2013-01-09,0.5520133376121521,0.5784379839897156,0.5830209851264954,0.5732290148735046,0.5744789838790894,153993600
2013-01-10,0.5617550015449524,0.5886459946632385,0.5916669964790344,0.5729169845581055,0.589896023273468,235555200
2013-01-11,0.5638421773910522,0.5908330082893372,0.5919790267944336,0.5846880078315735,0.5880209803581238,106060800
2013-01-14,0.5565857291221619,0.5832290053367615,0.5881249904632568,0.5758330225944519,0.5814579725265503,147369600
2013-01-15,0.5483347177505493,0.5745829939842224,0.5771880149841309,0.5670830011367798,0.5752080082893372,216844800
2013-01-16,0.5544984936714172,0.5810419917106628,0.5874999761581421,0.574271023273468,0.5779169797897339,152217600
2013-01-17,0.5630472302436829,0.5899999737739563,0.5966669917106628,0.5858330130577087,0.5888540148735046,230620800
2013-01-18,0.5598665475845337,0.586667001247406,0.5877079963684082,0.5780209898948669,0.5842710137367249,206044800
2013-01-22,0.5621531009674072,0.5890629887580872,0.589792013168335,0.5771880149841309,0.5882290005683899,252566400
2013-01-23,0.5712982416152954,0.5986459851264954,0.6046879887580872,0.5960419774055481,0.5985419750213623,225081600
2013-01-24,0.5485339760780334,0.5747920274734497,0.5912500023841858,0.5721880197525024,0.5752080082893372,246124800
2013-01-25,0.5566848516464233,0.5833330154418945,0.5885419845581055,0.5770829916000366,0.5807290077209473,170409600
2013-01-28,0.5606614351272583,0.5874999761581421,0.5933330059051514,0.5816670060157776,0.5840629935264587,249590400
2013-01-29,0.5606614351272583,0.5874999761581421,0.5914580225944519,0.5735419988632202,0.5851039886474609,213888000
2013-01-30,0.5575800538063049,0.5842710137367249,0.5958330035209656,0.5798959732055664,0.5913540124893188,159158400
2013-01-31,0.5540013313293457,0.5805209875106812,0.5923960208892822,0.5784379839897156,0.5833330154418945,203433600
2013-02-01,0.5721925497055054,0.5995830297470093,0.6035419702529907,0.585207998752594,0.5922920107841492,286070400
2013-02-04,0.5430668592453003,0.5690630078315735,0.5951039791107178,0.5687500238418579,0.5894790291786194,274224000
2013-02-05,0.5669248104095459,0.5940629839897156,0.5993750095367432,0.5726040005683899,0.5761460065841675,280089600
2013-02-06,0.5616559982299805,0.5885419845581055,0.5963540077209473,0.5832290053367615,0.5880209803581238,250972800
2013-02-07,0.5630472302436829,0.5899999737739563,0.5919790267944336,0.5707290172576904,0.5903130173683167,218572800
2013-02-08,0.5801458358764648,0.6079170107841492,0.6117709875106812,0.5981249809265137,0.5994790196418762,203913600
2013-02-11,0.5799463987350464,0.6077079772949219,0.6100000143051147,0.6026039719581604,0.6092709898948669,111062400
2013-02-12,0.573186993598938,0.6006249785423279,0.6097919940948486,0.5993750095367432,0.6066669821739197,129542400
2013-02-13,0.5798470377922058,0.6076040267944336,0.6141669750213623,0.6018750071525574,0.6060420274734497,186806400
2013-02-14,0.5786542296409607,0.6063539981842041,0.6095830202102661,0.5980209708213806,0.5992709994316101,137001600
2013-02-15,0.5736842155456543,0.6011459827423096,0.6111459732055664,0.5964580178260803,0.6071879863739014,118598400
