Date,Adj Close,Close,High,Low,Open,Volume
2016-01-04,139.59544372558594,171.2899932861328,171.32000732421875,169.35000610351562,171.0500030517578,14350800
2016-01-05,139.6768798828125,171.38999938964844,171.74000549316406,170.1699981689453,171.69000244140625,9413000
2016-01-06,137.68023681640625,168.94000244140625,169.97000122070312,168.00999450683594,168.9199981689453,8713600
2016-01-07,134.4367218017578,164.9600067138672,167.94000244140625,164.47999572753906,165.9600067138672,15400600
2016-01-08,133.034912109375,163.24000549316406,166.38999938964844,163.0,165.9600067138672,12512400
2016-01-11,133.5157012939453,163.8300018310547,164.5,162.14999389648438,164.16000366210938,12353700
2016-01-12,134.4285430908203,164.9499969482422,165.77999877929688,163.0500030517578,165.19000244140625,10250300
2016-01-13,131.49464416503906,161.35000610351562,165.83999633789062,161.07000732421875,165.5399932861328,16369400
2016-01-14,133.32009887695312,163.58999633789062,164.69000244140625,160.61000061035156,162.02000427246094,14749500
2016-01-15,130.20216369628906,159.67999267578125,160.5800018310547,158.22999572753906,159.25999450683594,19969100
2016-01-19,130.47935485839844,160.02000427246094,161.6199951171875,158.80999755859375,161.4499969482422,10233800
2016-01-20,128.51425170898438,157.61000061035156,158.8800048828125,154.3800048828125,157.25,16436000
2016-01-21,129.3214874267578,158.60000610351562,160.2899932861328,156.8800048828125,157.80999755859375,16782400
2016-01-22,131.10714721679688,160.7899932861328,161.24000549316406,159.6199951171875,160.91000366210938,7390600
2016-01-25,129.40298461914062,158.6999969482422,160.72000122070312,158.6699981689453,160.41000366210938,5782500
2016-01-26,131.71873474121094,161.5399932861328,161.72000122070312,159.49000549316406,159.5,5945200
2016-01-27,129.89219665527344,159.3000030517578,162.22999572753906,158.61000061035156,160.57000732421875,10121900
2016-01-28,130.8788299560547,160.50999450683594,160.89999389648438,158.47000122070312,160.67999267578125,8613400
2016-01-29,134.02630615234375,164.3699951171875,164.42999267578125,161.3300018310547,161.61000061035156,6182800
2016-02-01,134.0017547607422,164.33999633789062,164.97000122070312,162.82000732421875,163.38999938964844,6977300
2016-02-02,131.61270141601562,161.41000366210938,162.6999969482422,160.94000244140625,162.6999969482422,7901000
2016-02-03,133.072265625,163.1999969482422,163.75,159.47999572753906,162.4199981689453,14249300
2016-02-04,133.8386993408203,164.13999938964844,164.8000030517578,162.5800018310547,162.82000732421875,11715800
2016-02-05,132.0448760986328,161.94000244140625,164.00999450683594,161.22000122070312,163.8699951171875,8292500
2016-02-08,130.74844360351562,160.35000610351562,160.80999755859375,158.0500030517578,160.11000061035156,13377600
2016-02-09,130.65872192382812,160.24000549316406,161.4600067138672,158.50999450683594,158.5399932861328,11449200
2016-02-10,129.9656219482422,159.38999938964844,162.3000030517578,159.22999572753906,160.97999572753906,8205700
2016-02-11,127.85367584228516,156.8000030517578,158.02000427246094,155.25999450683594,156.8000030517578,14806700
2016-02-12,130.44674682617188,159.97999572753906,159.97999572753906,157.66000366210938,158.16000366210938,7073000
2016-02-16,132.25686645507812,162.1999969482422,162.2899932861328,160.6199951171875,161.75999450683594,5451200
2016-02-17,134.48291015625,164.92999267578125,165.25999450683594,163.3300018310547,163.42999267578125,5584200
2016-02-18,134.14862060546875,164.52000427246094,165.4499969482422,164.2899932861328,165.3300018310547,5187600
2016-02-19,133.97921752929688,163.6999969482422,163.80999755859375,162.58999633789062,163.17999267578125,4660600
2016-02-22,135.8125,165.94000244140625,166.4600067138672,165.1300048828125,165.35000610351562,3450700
2016-02-23,134.34747314453125,164.14999389648438,165.75999450683594,163.83999633789062,165.61000061035156,6052800
2016-02-24,134.7730712890625,164.6699981689453,164.89999389648438,161.47000122070312,162.60000610351562,8003800
2016-02-25,136.54904174804688,166.83999633789062,166.83999633789062,164.39999389648438,165.02999877929688,5266900
2016-02-26,136.0906982421875,166.27999877929688,167.9499969482422,166.1199951171875,167.83999633789062,3798000
2016-02-29,135.0104522705078,164.9600067138672,167.2100067138672,164.9600067138672,166.16000366210938,3485000
