Date,Adj Close,Close,High,Low,Open,Volume
2013-01-02,93.37933349609375,118.06999969482422,119.0199966430664,115.87999725341797,116.37000274658203,2487000
2013-01-03,94.38371276855469,119.33999633789062,121.05999755859375,118.33999633789062,118.56999969482422,1731900
2013-01-04,95.5225830078125,120.77999877929688,122.20999908447266,119.4000015258789,119.93000030517578,2129100
2013-01-07,95.84685516357422,121.19000244140625,121.98999786376953,120.26000213623047,120.7300033569336,1501000
2013-01-08,95.76775360107422,121.08999633789062,121.87999725341797,119.83000183105469,121.04000091552734,976300
2013-01-09,96.10786437988281,121.5199966430664,123.72000122070312,121.19999694824219,121.37000274658203,1869900
2013-01-10,97.19927215576172,122.9000015258789,123.69000244140625,120.26000213623047,123.6500015258789,1462000
2013-01-11,97.27043914794922,122.98999786376953,123.36000061035156,121.7699966430664,122.76000213623047,889500
2013-01-14,97.12018585205078,122.80000305175781,123.87000274658203,122.5,122.83999633789062,868000
2013-01-15,97.91106414794922,123.80000305175781,123.94999694824219,122.26000213623047,122.63999938964844,1001800
2013-01-16,97.2467041015625,122.95999908447266,123.31999969482422,122.20999908447266,122.70999908447266,828300
2013-01-17,97.64215850830078,123.45999908447266,123.81999969482422,122.22000122070312,123.51000213623047,824700
2013-01-18,98.1166763305664,124.05999755859375,126.11000061035156,123.70999908447266,125.1500015258789,1352600
2013-01-22,98.32231140136719,124.31999969482422,124.66000366210938,122.66999816894531,123.61000061035156,751000
2013-01-23,97.38117218017578,123.12999725341797,124.9800033569336,122.75,124.4000015258789,1017500
2013-01-24,97.02525329589844,122.68000030517578,124.56999969482422,122.54000091552734,123.58000183105469,1378000
2013-01-25,98.01388549804688,123.93000030517578,124.33999633789062,122.69999694824219,123.05999755859375,930900
2013-01-28,97.70541381835938,123.54000091552734,124.97000122070312,123.05000305175781,123.20999908447266,933900
2013-01-29,96.7958984375,122.38999938964844,123.94999694824219,121.8499984741211,123.2699966430664,1003700
2013-01-30,97.66587829589844,123.48999786376953,123.86000061035156,122.05999755859375,122.08000183105469,1225300
2013-01-31,99.03413391113281,125.22000122070312,126.94999694824219,123.31999969482422,125.5,3266600
2013-02-01,99.94363403320312,126.37000274658203,126.66000366210938,122.5,123.98999786376953,3616500
2013-02-04,98.6703109741211,124.76000213623047,126.9800033569336,124.55999755859375,125.3499984741211,1433900
2013-02-05,99.45327758789062,125.75,126.7699966430664,124.75,124.75,1039600
2013-02-06,97.51560974121094,123.30000305175781,124.81999969482422,120.91000366210938,121.43000030517578,2739100
2013-02-07,97.1438980102539,122.83000183105469,123.27999877929688,120.7699966430664,123.27999877929688,1417700
2013-02-08,100.06224822998047,126.5199966430664,126.91999816894531,123.5,123.51000213623047,1468000
2013-02-11,98.14830017089844,124.0999984741211,126.87999725341797,123.55999755859375,126.87999725341797,1325600
2013-02-12,97.80547332763672,122.66999816894531,124.01000213623047,122.5,123.56999969482422,813500
2013-02-13,97.59020233154297,122.4000015258789,124.23999786376953,122.38999938964844,123.5999984741211,1253500
2013-02-14,98.22804260253906,123.19999694824219,123.25,121.48999786376953,122.80000305175781,887300
2013-02-15,98.03670501708984,122.95999908447266,123.5199966430664,122.01000213623047,123.08000183105469,1088400
2013-02-19,95.98760986328125,120.38999938964844,120.91000366210938,118.06999969482422,120.9000015258789,1901300
2013-02-20,92.9339370727539,116.55999755859375,120.91999816894531,116.33000183105469,120.18000030517578,1651300
2013-02-21,92.11273193359375,115.52999877929688,116.31999969482422,113.8499984741211,116.30999755859375,1664900
2013-02-22,93.5558090209961,117.33999633789062,117.8499984741211,115.0199966430664,116.1500015258789,1296700
2013-02-25,92.13662719726562,115.55999755859375,120.68000030517578,115.51000213623047,118.55999755859375,1625400
2013-02-26,92.08878326416016,115.5,116.31999969482422,113.38999938964844,115.77999877929688,1386600
2013-02-27,93.79503631591797,117.63999938964844,118.33000183105469,115.29000091552734,115.87999725341797,1450000
2013-02-28,93.20500183105469,116.9000015258789,119.25,116.9000015258789,117.23999786376953,964200
2013-03-01,92.94190979003906,116.56999969482422,117.30000305175781,115.13999938964844,116.94999694824219,1041100
2013-03-04,92.92598724365234,116.55000305175781,117.48999786376953,115.12000274658203,116.1500015258789,1333200
2013-03-05,92.48746490478516,116.0,117.33000183105469,115.91000366210938,116.87999725341797,959800
2013-03-06,93.5239486694336,117.30000305175781,118.27999877929688,115.83000183105469,116.38999938964844,1034200
2013-03-07,93.45219421386719,117.20999908447266,118.2699966430664,116.45999908447266,117.2699966430664,835700
2013-03-08,93.56382751464844,117.3499984741211,118.22000122070312,116.6500015258789,118.0199966430664,908200
2013-03-11,94.20165252685547,118.1500015258789,119.27999877929688,117.23999786376953,117.58000183105469,1231300
2013-03-12,94.06612396240234,117.9800033569336,118.0,116.5999984741211,117.83999633789062,1101100
2013-03-13,94.5843505859375,118.62999725341797,119.47000122070312,117.47000122070312,118.18000030517578,762400
2013-03-14,95.5251693725586,119.80999755859375,119.9800033569336,118.66000366210938,118.98999786376953,725300
2013-03-15,95.65272521972656,119.97000122070312,120.23999786376953,118.5,119.5199966430664,1565400
2013-03-18,95.7643814086914,120.11000061035156,121.80999755859375,118.23999786376953,118.70999908447266,1065600
2013-03-19,95.62085723876953,119.93000030517578,121.33000183105469,119.0,120.36000061035156,807100
2013-03-20,97.52642059326172,122.31999969482422,122.79000091552734,120.83000183105469,121.0999984741211,907800
2013-03-21,96.54573822021484,121.08999633789062,122.87999725341797,121.08999633789062,121.98999786376953,658000
2013-03-22,97.33506774902344,122.08000183105469,122.9000015258789,121.20999908447266,121.80999755859375,761600
