Date,Adj Close,Close,High,Low,Open,Volume
2016-01-04,74.65036010742188,84.44000244140625,84.73999786376953,81.55000305175781,82.0,2524200
2016-01-05,72.83804321289062,82.38999938964844,85.76000213623047,82.2300033569336,85.29000091552734,3226500
2016-01-06,71.03455352783203,80.3499984741211,81.6500015258789,78.91000366210938,80.55000305175781,5269100
2016-01-07,67.1888656616211,76.0,78.9800033569336,75.9000015258789,77.93000030517578,6899900
2016-01-08,66.46394348144531,75.18000030517578,77.83000183105469,74.51000213623047,75.94999694824219,6958500
2016-01-11,68.2674331665039,77.22000122070312,77.88999938964844,75.44000244140625,75.69000244140625,4091200
2016-01-12,68.76251220703125,77.77999877929688,78.7699966430664,76.06999969482422,77.98999786376953,5373800
2016-01-13,65.64177703857422,74.25,78.97000122070312,74.02999877929688,77.9000015258789,3724700
2016-01-14,65.87161254882812,74.51000213623047,74.88999938964844,70.22000122070312,74.01000213623047,6260000
2016-01-15,60.691009521484375,68.6500015258789,71.08000183105469,66.93000030517578,70.2699966430664,9610400
2016-01-19,60.496517181396484,68.43000030517578,71.19000244140625,68.0199966430664,69.88999938964844,4594100
2016-01-20,62.6005744934082,70.80999755859375,71.66999816894531,67.11000061035156,67.5,6683700
2016-01-21,63.705650329589844,72.05999755859375,73.58000183105469,70.66999816894531,71.43000030517578,4486000
2016-01-22,66.05724334716797,74.72000122070312,75.55000305175781,73.36000061035156,73.5999984741211,3519500
2016-01-25,63.988548278808594,72.37999725341797,74.5,72.16000366210938,74.11000061035156,2993100
2016-01-26,63.3520393371582,71.66000366210938,73.5199966430664,71.16999816894531,72.75,3332900
2016-01-27,62.459144592285156,70.6500015258789,72.19999694824219,70.0,70.87000274658203,2873000
2016-01-28,62.13202667236328,70.27999877929688,71.8499984741211,69.38999938964844,71.1500015258789,2555000
2016-01-29,66.11030578613281,74.77999877929688,74.79000091552734,70.75,71.54000091552734,3535900
2016-02-01,67.48945617675781,76.33999633789062,76.94000244140625,73.72000122070312,73.94000244140625,3018700
2016-02-02,64.43057250976562,72.87999725341797,75.52999877929688,72.31999969482422,75.16999816894531,3694800
2016-02-03,62.57404327392578,70.77999877929688,73.76000213623047,69.23999786376953,73.52999877929688,5659400
2016-02-04,67.46292114257812,76.30999755859375,77.0,71.79000091552734,74.20999908447266,10316400
2016-02-05,62.50333786010742,70.69999694824219,76.48999786376953,70.37000274658203,75.45999908447266,4636000
