Date,Adj Close,Close,High,Low,Open,Volume
2013-01-02,66.18769836425781,86.08999633789062,86.5,84.9800033569336,85.30999755859375,1572200
2013-01-03,66.26457214355469,86.19000244140625,86.8499984741211,85.75,86.01000213623047,1201700
2013-01-04,67.11027526855469,87.29000091552734,87.48999786376953,86.48999786376953,86.55000305175781,1013500
2013-01-07,66.83349609375,86.93000030517578,87.26000213623047,86.36000061035156,86.56999969482422,946800
2013-01-08,65.28050231933594,84.91000366210938,86.2300033569336,84.51000213623047,85.88999938964844,1770600
2013-01-09,66.23377227783203,86.1500015258789,86.58000183105469,85.12999725341797,85.4000015258789,856100
2013-01-10,66.42601776123047,86.4000015258789,86.95999908447266,85.19999694824219,86.83000183105469,1003900
2013-01-11,66.02621459960938,85.87999725341797,86.63999938964844,85.51000213623047,86.61000061035156,1038900
2013-01-14,65.90321350097656,85.72000122070312,85.98999786376953,85.0999984741211,85.98999786376953,397800
2013-01-15,65.75714874267578,85.52999877929688,85.97000122070312,84.94999694824219,85.33000183105469,703700
2013-01-16,65.73407745361328,85.5,85.54000091552734,84.98999786376953,85.27999877929688,448200
2013-01-17,66.94114685058594,87.06999969482422,87.30999755859375,85.66000366210938,86.0,1350900
2013-01-18,67.45625305175781,87.73999786376953,87.76000213623047,86.81999969482422,87.31999969482422,1013500
2013-01-22,68.00210571289062,88.44999694824219,88.44999694824219,87.02999877929688,87.38999938964844,835400
2013-01-23,68.74015045166016,89.41000366210938,89.88999938964844,87.93000030517578,88.04000091552734,1449800
2013-01-24,68.54025268554688,89.1500015258789,90.08000183105469,89.01000213623047,89.45999908447266,1424200
2013-01-25,68.92467498779297,89.6500015258789,90.0,89.2699966430664,89.86000061035156,1110300
2013-01-28,69.26294708251953,90.08999633789062,90.37000274658203,89.19999694824219,89.98999786376953,835700
2013-01-29,69.10919952392578,89.88999938964844,90.20999908447266,89.13999938964844,89.9000015258789,745900
2013-01-30,67.74839782714844,88.12000274658203,90.75,86.58000183105469,86.69000244140625,1838500
2013-01-31,68.57103729248047,89.19000244140625,89.44999694824219,87.94999694824219,87.98999786376953,1222200
2013-02-01,69.88570404052734,90.9000015258789,91.05000305175781,89.05000305175781,89.30999755859375,1612300
2013-02-04,69.17069244384766,89.97000122070312,90.80999755859375,89.68000030517578,90.20999908447266,873700
2013-02-05,69.7242431640625,90.69000244140625,91.3499984741211,90.43000030517578,90.45999908447266,888800
2013-02-06,69.95491027832031,90.98999786376953,91.2699966430664,90.30999755859375,90.37000274658203,875800
2013-02-07,69.59354400634766,90.5199966430664,91.30999755859375,89.91000366210938,91.13999938964844,911400
2013-02-08,69.94723510742188,90.9800033569336,91.37000274658203,90.58999633789062,90.70999908447266,752600
2013-02-11,69.90876770019531,90.93000030517578,91.16000366210938,90.2300033569336,90.80999755859375,433000
2013-02-12,70.22398376464844,91.33999633789062,91.55000305175781,90.9000015258789,91.13999938964844,757800
2013-02-13,70.30854797363281,91.44999694824219,91.98999786376953,91.31999969482422,91.33999633789062,720500
2013-02-14,70.20808410644531,90.8499984741211,90.87999725341797,89.33000183105469,89.91999816894531,839800
2013-02-15,70.13856506347656,90.76000213623047,91.77999877929688,90.54000091552734,91.01000213623047,719400
2013-02-19,70.20808410644531,90.8499984741211,91.83999633789062,90.55000305175781,91.16999816894531,1044400
2013-02-20,69.20346069335938,89.55000305175781,91.41999816894531,89.44000244140625,90.9800033569336,1136200
2013-02-21,68.55430603027344,88.70999908447266,89.33999633789062,88.18000030517578,89.13999938964844,1016300
2013-02-22,69.59758758544922,90.05999755859375,90.4800033569336,89.29000091552734,89.29000091552734,938000
2013-02-25,68.1292953491211,88.16000366210938,90.72000122070312,88.12999725341797,90.41000366210938,1001500
2013-02-26,68.60840606689453,88.77999877929688,89.08999633789062,87.56999969482422,88.72000122070312,776000
2013-02-27,69.84486389160156,90.37999725341797,90.73999786376953,88.5199966430664,88.69000244140625,683700
2013-02-28,69.81397247314453,90.33999633789062,91.41000366210938,89.94999694824219,90.41999816894531,802300
2013-03-01,68.99481964111328,89.27999877929688,90.44999694824219,88.37999725341797,89.72000122070312,985200
2013-03-04,68.07518768310547,88.08999633789062,88.95999908447266,87.12000274658203,88.91999816894531,1170200
2013-03-05,69.17253112792969,89.51000213623047,90.29000091552734,88.93000030517578,88.94000244140625,1084200
2013-03-06,69.2884750366211,89.66000366210938,90.33000183105469,89.45999908447266,89.94999694824219,740600
2013-03-07,70.16172790527344,90.79000091552734,90.93000030517578,89.7699966430664,89.80000305175781,674400
2013-03-08,70.01488494873047,90.5999984741211,90.7699966430664,89.29000091552734,90.31999969482422,980100
2013-03-11,69.59758758544922,90.05999755859375,90.5199966430664,89.91999816894531,90.27999877929688,917000
2013-03-12,68.42294311523438,88.54000091552734,90.0,88.20999908447266,90.0,1188500
2013-03-13,68.70890045166016,88.91000366210938,88.95999908447266,87.70999908447266,88.41000366210938,815300
2013-03-14,69.0643539428711,89.37000274658203,89.37999725341797,88.16000366210938,89.19999694824219,1058700
2013-03-15,68.42294311523438,88.54000091552734,89.37000274658203,87.9000015258789,89.06999969482422,1392300
2013-03-18,67.58057403564453,87.44999694824219,88.2699966430664,86.97000122070312,87.58000183105469,846000
2013-03-19,67.00871276855469,86.70999908447266,88.0,86.08000183105469,87.62999725341797,749500
2013-03-20,67.11695861816406,86.8499984741211,87.76000213623047,86.43000030517578,87.30000305175781,1053000
2013-03-21,66.58369445800781,86.16000366210938,87.44999694824219,85.20999908447266,86.88999938964844,1517200
2013-03-22,66.41368865966797,85.94000244140625,86.62999725341797,85.61000061035156,86.45999908447266,1025200
2013-03-25,65.82635498046875,85.18000030517578,86.38999938964844,84.56999969482422,86.19000244140625,902600
2013-03-26,65.57137298583984,84.8499984741211,85.56999969482422,84.18000030517578,85.33999633789062,1344600
2013-03-27,65.71818542480469,85.04000091552734,85.20999908447266,83.58000183105469,84.08999633789062,1005500
2013-03-28,66.73052215576172,86.3499984741211,86.44000244140625,84.76000213623047,85.31999969482422,957500
2013-04-01,65.42452239990234,84.66000366210938,86.38999938964844,84.58000183105469,86.29000091552734,616700
2013-04-02,65.16947937011719,84.33000183105469,85.26000213623047,83.94000244140625,85.08000183105469,1052200
2013-04-03,65.37041473388672,84.58999633789062,84.8499984741211,83.12999725341797,84.13999938964844,1536600
2013-04-04,67.19422912597656,86.94999694824219,87.23999786376953,84.58999633789062,84.75,1839700
2013-04-05,67.9979019165039,87.98999786376953,88.26000213623047,85.2300033569336,85.7699966430664,1578600
2013-04-08,67.30239868164062,87.08999633789062,88.0199966430664,86.06999969482422,87.94999694824219,1239600
2013-04-09,67.67330932617188,87.56999969482422,88.13999938964844,86.7699966430664,87.12999725341797,847800
2013-04-10,68.62387084960938,88.80000305175781,88.81999969482422,87.29000091552734,87.66000366210938,841200
2013-04-11,68.77070617675781,88.98999786376953,89.79000091552734,88.58000183105469,88.75,1142900
2013-04-12,67.71969604492188,87.62999725341797,88.63999938964844,87.43000030517578,88.61000061035156,735100
2013-04-15,64.39669799804688,83.33000183105469,87.0199966430664,83.30000305175781,86.98999786376953,1592200
2013-04-16,65.50177001953125,84.76000213623047,84.91999816894531,83.51000213623047,84.05999755859375,976000
2013-04-17,64.77537536621094,83.81999969482422,84.01000213623047,83.20999908447266,83.93000030517578,813300
2013-04-18,64.04122924804688,82.87000274658203,84.56999969482422,82.4800033569336,84.02999877929688,883400
2013-04-19,64.2807846069336,83.18000030517578,83.2300033569336,82.25,83.05999755859375,917900
2013-04-22,64.929931640625,84.0199966430664,84.37999725341797,82.02999877929688,83.18000030517578,988800
2013-04-23,65.71818542480469,85.04000091552734,85.08000183105469,83.72000122070312,84.2300033569336,977100
2013-04-24,66.69189453125,86.30000305175781,88.0,84.91000366210938,85.12000274658203,1722800
2013-04-25,67.11695861816406,86.8499984741211,87.05999755859375,85.11000061035156,86.2300033569336,1643800
2013-04-26,65.5867919921875,84.87000274658203,87.05000305175781,84.68000030517578,86.9000015258789,965200
2013-04-29,65.57137298583984,84.8499984741211,85.4800033569336,84.47000122070312,85.20999908447266,714100
2013-04-30,65.51725769042969,84.77999877929688,85.3499984741211,83.81999969482422,84.88999938964844,1003800
2013-05-01,63.61616897583008,82.31999969482422,84.5,82.20999908447266,84.4800033569336,1156400
2013-05-02,64.14166259765625,83.0,83.94000244140625,82.73999786376953,83.05999755859375,1106900
2013-05-03,65.75682067871094,85.08999633789062,85.80999755859375,84.16000366210938,84.31999969482422,913600
2013-05-06,66.6223373413086,86.20999908447266,86.62000274658203,84.61000061035156,84.9800033569336,842800
2013-05-07,67.93609619140625,87.91000366210938,88.0999984741211,86.20999908447266,86.52999877929688,1149200
2013-05-08,68.58521270751953,88.75,88.77999877929688,87.4000015258789,87.73999786376953,702600
2013-05-09,68.36759185791016,87.94999694824219,88.79000091552734,87.70999908447266,87.91999816894531,717500
2013-05-10,68.34424591064453,87.91999816894531,88.41999816894531,87.56999969482422,87.95999908447266,524800
2013-05-13,68.92726135253906,88.66999816894531,88.72000122070312,87.52999877929688,87.68000030517578,883100
2013-05-14,69.95335388183594,89.98999786376953,90.13999938964844,88.54000091552734,88.69000244140625,844500
2013-05-15,69.68903350830078,89.6500015258789,89.94000244140625,88.94999694824219,89.56999969482422,652300
2013-05-16,69.51023864746094,89.41999816894531,90.19999694824219,89.16999816894531,89.18000030517578,714600
2013-05-17,70.69957733154297,90.94999694824219,90.95999908447266,89.55999755859375,89.6500015258789,741400
2013-05-20,70.66851043701172,90.91000366210938,91.66999816894531,90.30000305175781,90.61000061035156,539400
2013-05-21,70.49751281738281,90.69000244140625,91.5,90.12000274658203,91.05000305175781,549700
2013-05-22,68.86505889892578,88.58999633789062,91.0,87.94000244140625,90.69000244140625,930700
2013-05-23,68.28985595703125,87.8499984741211,88.58000183105469,87.48999786376953,87.97000122070312,794700
2013-05-24,67.94779968261719,87.41000366210938,87.72000122070312,86.6500015258789,87.41000366210938,624500
2013-05-28,68.82621765136719,88.54000091552734,89.4000015258789,87.88999938964844,89.33999633789062,543800
2013-05-29,68.35980224609375,87.94000244140625,89.06999969482422,87.9000015258789,88.1500015258789,467500
2013-05-30,68.87284851074219,88.5999984741211,89.4000015258789,87.93000030517578,88.05000305175781,422700
2013-05-31,68.42195892333984,88.0199966430664,90.2699966430664,87.66000366210938,88.20999908447266,1069600
2013-06-03,68.55411529541016,88.19000244140625,88.76000213623047,86.70999908447266,88.41000366210938,856600
2013-06-04,68.0099868774414,87.48999786376953,89.06999969482422,87.06999969482422,88.30000305175781,686400
2013-06-05,66.57970428466797,85.6500015258789,87.56999969482422,85.44999694824219,87.16000366210938,597800
2013-06-06,66.38533782958984,85.4000015258789,86.18000030517578,84.9800033569336,85.66000366210938,846100
2013-06-07,67.13933563232422,86.37000274658203,86.95999908447266,85.69000244140625,85.97000122070312,1239400
2013-06-10,67.16268157958984,86.4000015258789,86.9800033569336,86.16000366210938,86.83999633789062,690400
2013-06-11,66.31538391113281,85.30999755859375,85.95999908447266,85.11000061035156,85.5199966430664,639900
2013-06-12,65.49915313720703,84.26000213623047,86.19000244140625,84.06999969482422,86.0999984741211,680200
2013-06-13,67.34925079345703,86.63999938964844,86.7699966430664,83.26000213623047,84.30999755859375,760700
2013-06-14,67.38811492919922,86.69000244140625,87.0999984741211,86.04000091552734,86.52999877929688,748200
2013-06-17,67.52804565429688,86.87000274658203,87.33000183105469,85.70999908447266,87.23999786376953,744000
2013-06-18,68.49197387695312,88.11000061035156,88.19999694824219,86.41999816894531,86.9000015258789,601700
2013-06-19,67.53582763671875,86.87999725341797,88.44999694824219,86.86000061035156,88.01000213623047,510600
2013-06-20,64.97832489013672,83.58999633789062,85.94000244140625,83.31999969482422,85.83999633789062,1171200
2013-06-21,65.18046569824219,83.8499984741211,84.80000305175781,83.19000244140625,84.22000122070312,822300
2013-06-24,63.59469985961914,81.80999755859375,82.9000015258789,80.5999984741211,82.79000091552734,1161900
2013-06-25,64.72959899902344,83.2699966430664,83.63999938964844,82.30000305175781,82.66999816894531,850500
2013-06-26,64.89285278320312,83.4800033569336,84.44999694824219,83.44000244140625,84.12000274658203,824600
2013-06-27,65.46029663085938,84.20999908447266,84.63999938964844,83.95999908447266,84.30999755859375,880000
2013-06-28,64.6285400390625,83.13999938964844,84.37999725341797,83.12999725341797,83.83999633789062,1834600
2013-07-01,66.06663513183594,84.98999786376953,85.19000244140625,83.58999633789062,84.11000061035156,1106600
2013-07-02,65.92671203613281,84.80999755859375,85.30999755859375,84.19000244140625,84.80999755859375,1008800
2013-07-03,65.91114807128906,84.79000091552734,85.2300033569336,84.0,84.54000091552734,527600
2013-07-05,67.42695617675781,86.73999786376953,86.79000091552734,85.33000183105469,85.68000030517578,486200
