Date,Adj Close,Close,High,Low,Open,Volume
2016-01-04,62.47198486328125,78.97000122070312,79.04000091552734,76.12999725341797,76.87000274658203,6902600
2016-01-05,61.87075424194336,78.20999908447266,79.33999633789062,77.30000305175781,79.01000213623047,6117300
2016-01-06,59.196922302246094,74.83000183105469,77.19000244140625,74.23999786376953,76.75,8125200
2016-01-07,57.8124885559082,73.08000183105469,74.19000244140625,72.41999816894531,73.38999938964844,9077600
2016-01-08,58.4295539855957,73.86000061035156,74.37999725341797,73.19999694824219,73.55999755859375,7567700
2016-01-11,59.18107986450195,74.80999755859375,75.05000305175781,73.62999725341797,74.36000061035156,7763500
2016-01-12,60.3360595703125,76.2699966430664,76.45999908447266,74.37999725341797,75.51000213623047,6985600
2016-01-13,58.42163848876953,73.8499984741211,76.83999633789062,73.20999908447266,76.19999694824219,8618400
2016-01-14,59.663631439208984,75.41999816894531,76.5999984741211,73.69999694824219,73.86000061035156,7457600
2016-01-15,58.6273193359375,74.11000061035156,74.2699966430664,72.62999725341797,72.83999633789062,7460000
2016-01-19,58.619380950927734,74.0999984741211,75.16000366210938,73.2699966430664,74.98999786376953,7470100
2016-01-20,58.23178482055664,73.61000061035156,74.1500015258789,71.56999969482422,72.68000030517578,10549900
2016-01-21,56.16704559326172,71.0,71.7300033569336,67.05999755859375,69.5,19539900
2016-01-22,55.36805725097656,69.98999786376953,72.3499984741211,68.43000030517578,71.33999633789062,15358600
2016-01-25,54.418739318847656,68.79000091552734,69.7699966430664,68.66000366210938,69.66000366210938,7171400
2016-01-26,55.407596588134766,70.04000091552734,70.47000122070312,69.11000061035156,69.33999633789062,6741200
2016-01-27,54.6323356628418,69.05999755859375,70.97000122070312,68.72000122070312,70.0,6202400
2016-01-28,55.50254440307617,70.16000366210938,70.30999755859375,68.72000122070312,69.8499984741211,6741300
2016-01-29,56.9581413269043,72.0,72.02999877929688,70.16999816894531,70.5,6920500
2016-02-01,57.8204231262207,73.08999633789062,73.55999755859375,70.3499984741211,70.9000015258789,8402900
2016-02-02,56.72871398925781,71.70999908447266,73.36000061035156,71.16999816894531,73.26000213623047,8607400
2016-02-03,57.1638298034668,72.26000213623047,72.38999938964844,70.54000091552734,71.98999786376953,6501200
2016-02-04,59.74274826049805,75.5199966430664,76.41999816894531,72.0199966430664,72.0199966430664,7297000
2016-02-05,59.355106353759766,75.02999877929688,76.01000213623047,74.19999694824219,75.20999908447266,5768200
2016-02-08,60.14619064331055,76.02999877929688,76.55999755859375,73.45999908447266,74.4800033569336,7602400
2016-02-09,61.008480072021484,77.12000274658203,77.8499984741211,75.0,75.0999984741211,7406300
2016-02-10,60.8660774230957,76.94000244140625,78.62000274658203,76.33999633789062,78.0199966430664,6259900
2016-02-11,59.75856399536133,75.54000091552734,76.30999755859375,73.58999633789062,75.7300033569336,6715200
2016-02-12,61.07176208496094,77.19999694824219,78.33999633789062,76.25,77.33000183105469,5716400
2016-02-16,62.788414001464844,79.37000274658203,80.2699966430664,76.9000015258789,78.0,6640000
2016-02-17,63.255149841308594,79.95999908447266,80.5,78.47000122070312,78.72000122070312,6308000
2016-02-18,62.22677230834961,78.66000366210938,80.12999725341797,78.18000030517578,79.76000213623047,5578000
2016-02-19,63.207698822021484,79.9000015258789,80.0,78.0,78.5199966430664,4793200
2016-02-22,64.5604476928711,81.61000061035156,82.26000213623047,79.9000015258789,79.9000015258789,5448300
2016-02-23,62.456172943115234,78.94999694824219,81.05000305175781,78.79000091552734,80.5,4966300
2016-02-24,63.35799789428711,80.08999633789062,80.29000091552734,77.06999969482422,78.0199966430664,4800500
2016-02-25,63.182769775390625,79.31999969482422,80.3499984741211,78.52999877929688,79.5,3243000
2016-02-26,63.724422454833984,80.0,81.26000213623047,79.79000091552734,80.08999633789062,3836900
2016-02-29,62.81633758544922,78.86000061035156,79.9800033569336,78.75,79.80999755859375,5358600
2016-03-01,63.820003509521484,80.12000274658203,80.91999816894531,79.13999938964844,79.69999694824219,5909800
2016-03-02,63.326148986816406,79.5,80.83000183105469,79.25,80.23999786376953,5610200
2016-03-03,63.732398986816406,80.01000213623047,80.55000305175781,79.08000183105469,79.86000061035156,5167400
2016-03-04,64.12268829345703,80.5,81.44999694824219,79.98999786376953,80.22000122070312,6414000
2016-03-07,64.87940216064453,81.44999694824219,81.56999969482422,79.75,80.02999877929688,6547800
2016-03-08,62.33043670654297,78.25,81.05999755859375,78.1500015258789,80.63999938964844,5925100
2016-03-09,63.83595657348633,80.13999938964844,80.19999694824219,78.66999816894531,78.9000015258789,6028500
2016-03-10,63.230567932128906,79.37999725341797,80.68000030517578,78.55999755859375,80.58999633789062,3949600
2016-03-11,64.72808837890625,81.26000213623047,81.37999725341797,79.91000366210938,80.18000030517578,3735000
2016-03-14,64.00318908691406,80.3499984741211,81.47000122070312,80.1500015258789,80.69999694824219,4365100
2016-03-15,63.843910217285156,80.1500015258789,80.1500015258789,78.62999725341797,79.62000274658203,4676600
2016-03-16,63.971351623535156,80.30999755859375,80.79000091552734,79.37000274658203,80.13999938964844,3225700
2016-03-17,66.17779541015625,83.08000183105469,83.2699966430664,79.61000061035156,80.70999908447266,4969800
2016-03-18,67.24520874023438,84.41999816894531,85.30000305175781,83.2699966430664,83.44999694824219,8389400
2016-03-21,66.89473724365234,83.9800033569336,84.9800033569336,83.47000122070312,84.38999938964844,3872600
2016-03-22,65.36534881591797,82.05999755859375,83.2699966430664,81.70999908447266,83.05000305175781,5142000
2016-03-23,64.93519592285156,81.5199966430664,82.3499984741211,81.38999938964844,82.12999725341797,4268400
2016-03-24,64.45726013183594,80.91999816894531,81.2699966430664,80.04000091552734,80.77999877929688,4212500
2016-03-28,62.77652359008789,78.80999755859375,80.91999816894531,78.47000122070312,80.75,6327000
2016-03-29,63.56511688232422,79.80000305175781,79.98999786376953,77.80000305175781,78.41000366210938,4381200
2016-03-30,64.17049407958984,80.55999755859375,81.44999694824219,80.16999816894531,80.4000015258789,3145900
2016-03-31,63.36598587036133,79.55000305175781,80.70999908447266,78.54000091552734,80.29000091552734,5116800
2016-04-01,62.864139556884766,78.91999816894531,79.41999816894531,78.02999877929688,78.81999969482422,4232900
2016-04-04,62.40210723876953,78.33999633789062,80.0199966430664,78.16999816894531,78.72000122070312,3464800
2016-04-05,62.62519073486328,78.62000274658203,78.9800033569336,77.29000091552734,77.55000305175781,3614300
2016-04-06,62.41010665893555,78.3499984741211,78.52999877929688,77.37000274658203,78.3499984741211,4374000
2016-04-07,62.13130187988281,78.0,78.66999816894531,77.41999816894531,77.95999908447266,4246100
2016-04-08,63.06328582763672,79.16999816894531,80.58000183105469,78.31999969482422,78.66000366210938,4211200
2016-04-11,62.68092346191406,78.69000244140625,80.51000213623047,78.58000183105469,79.13999938964844,4109600
2016-04-12,63.437652587890625,79.63999938964844,80.26000213623047,78.19000244140625,78.33000183105469,4628400
2016-04-13,65.09449768066406,81.72000122070312,82.1500015258789,80.16999816894531,80.66999816894531,4502000
2016-04-14,65.57241821289062,82.31999969482422,83.02999877929688,81.29000091552734,82.18000030517578,5102400
2016-04-15,64.68824005126953,81.20999908447266,82.41999816894531,81.0199966430664,82.19000244140625,3804000
2016-04-18,64.4253921508789,80.87999725341797,82.04000091552734,78.62000274658203,79.9800033569336,7348100
2016-04-19,65.50870513916016,82.23999786376953,83.0199966430664,81.33999633789062,81.9800033569336,6959400
2016-04-20,66.7911605834961,83.8499984741211,84.61000061035156,82.19999694824219,82.7300033569336,6302600
2016-04-21,69.55521392822266,87.31999969482422,88.6500015258789,85.19999694824219,86.5999984741211,9851900
2016-04-22,71.39524841308594,89.62999725341797,89.91000366210938,87.80999755859375,88.0,7055800
2016-04-25,69.78621673583984,87.61000061035156,89.30000305175781,86.88999938964844,89.08999633789062,4631700
2016-04-26,70.70225524902344,88.76000213623047,88.83999633789062,87.11000061035156,87.26000213623047,4831700
2016-04-27,71.0288314819336,89.16999816894531,89.80000305175781,88.66999816894531,88.79000091552734,3851800
2016-04-28,70.50312805175781,88.51000213623047,89.76000213623047,88.2699966430664,88.55999755859375,3863100
2016-04-29,69.48350524902344,87.2300033569336,89.2300033569336,86.7300033569336,87.86000061035156,5221100
2016-05-02,70.19246673583984,88.12000274658203,88.5,86.6500015258789,87.98999786376953,3492700
2016-05-03,69.11710357666016,86.7699966430664,87.33999633789062,85.68000030517578,87.16999816894531,4164300
2016-05-04,68.21700286865234,85.63999938964844,87.0199966430664,85.33000183105469,85.93000030517578,3532900
2016-05-05,67.85855102539062,85.19000244140625,86.55999755859375,85.08999633789062,86.12999725341797,4425800
2016-05-06,68.28868865966797,85.7300033569336,86.2699966430664,84.5,84.55999755859375,4009800
2016-05-09,67.41246032714844,84.62999725341797,85.66000366210938,84.13999938964844,85.66000366210938,4154700
2016-05-10,68.58340454101562,86.0999984741211,86.73999786376953,84.86000061035156,85.27999877929688,3341200
2016-05-11,67.30096435546875,84.48999786376953,86.4000015258789,84.4800033569336,86.0999984741211,4343600
2016-05-12,66.783203125,83.83999633789062,85.29000091552734,83.68000030517578,84.8499984741211,4178300
2016-05-13,65.31752014160156,82.0,83.83999633789062,81.79000091552734,83.52999877929688,4463300
2016-05-16,65.33344268798828,82.0199966430664,82.94999694824219,81.87999725341797,82.08999633789062,4194400
2016-05-17,65.46888732910156,82.19000244140625,83.4800033569336,81.54000091552734,82.0199966430664,5320400
2016-05-18,65.69988250732422,82.4800033569336,83.47000122070312,81.69999694824219,82.16999816894531,4426300
2016-05-19,64.87144470214844,81.44000244140625,81.81999969482422,80.68000030517578,81.55000305175781,3776700
2016-05-20,65.64413452148438,82.41000366210938,82.55999755859375,81.73999786376953,81.95999908447266,4366100
2016-05-23,64.9112777709961,81.48999786376953,82.61000061035156,81.44999694824219,82.25,3649100
2016-05-24,64.75196838378906,81.29000091552734,82.12999725341797,80.87000274658203,82.05999755859375,4679400
2016-05-25,66.04239654541016,82.91000366210938,83.22000122070312,81.55000305175781,81.83999633789062,3408500
2016-05-26,66.02635955810547,82.33999633789062,83.30999755859375,82.23999786376953,82.58000183105469,2978300
2016-05-27,66.53155517578125,82.97000122070312,83.08000183105469,81.79000091552734,82.37000274658203,3848200
2016-05-31,67.50981903076172,84.19000244140625,84.5199966430664,82.61000061035156,83.11000061035156,6086500
2016-06-01,67.44567108154297,84.11000061035156,84.19000244140625,82.91000366210938,83.62999725341797,4298500
2016-06-02,67.84662628173828,84.61000061035156,84.62999725341797,83.61000061035156,83.68000030517578,3507000
2016-06-03,69.26593017578125,86.37999725341797,86.6500015258789,84.61000061035156,85.55000305175781,4946700
2016-06-06,69.64281463623047,86.8499984741211,87.13999938964844,85.93000030517578,86.41999816894531,4361500
2016-06-07,70.22016143798828,87.56999969482422,88.08000183105469,86.68000030517578,86.68000030517578,3824500
2016-06-08,71.39894104003906,89.04000091552734,90.13999938964844,87.80000305175781,87.83000183105469,6135400
2016-06-09,71.67957305908203,89.38999938964844,89.52999877929688,88.04000091552734,88.52999877929688,3844800
2016-06-10,71.19044494628906,88.77999877929688,88.9000015258789,88.0999984741211,88.19999694824219,4315800
2016-06-13,71.13430786132812,88.70999908447266,89.61000061035156,88.22000122070312,88.48999786376953,4367800
2016-06-14,70.54894256591797,87.9800033569336,89.26000213623047,87.56999969482422,88.51000213623047,3993400
2016-06-15,70.19611358642578,87.54000091552734,88.66999816894531,87.44999694824219,88.36000061035156,3963500
2016-06-16,69.83527374267578,87.08999633789062,87.30999755859375,85.5,86.83999633789062,3530300
2016-06-17,70.22817993164062,87.58000183105469,87.80000305175781,86.87000274658203,87.0,4141900
2016-06-20,70.63712310791016,88.08999633789062,89.25,87.9800033569336,88.36000061035156,4312100
2016-06-21,70.28430938720703,87.6500015258789,88.08999633789062,86.0,86.79000091552734,4146000
2016-06-22,70.15599822998047,87.48999786376953,88.04000091552734,87.31999969482422,87.76000213623047,3400000
2016-06-23,70.99797058105469,88.54000091552734,89.0,87.93000030517578,88.79000091552734,2691400
2016-06-24,68.35980987548828,85.25,86.37000274658203,84.13999938964844,85.44999694824219,14194000
2016-06-27,66.14664459228516,82.48999786376953,84.45999908447266,81.95999908447266,84.41999816894531,5885200
2016-06-28,67.99896240234375,84.80000305175781,84.86000061035156,83.0,83.2699966430664,5954400
2016-06-29,69.18575286865234,86.27999877929688,86.76000213623047,85.62999725341797,85.75,3763800
2016-06-30,69.96357727050781,87.25,87.38999938964844,84.80000305175781,86.73999786376953,5839500
2016-07-01,70.0357437133789,87.33999633789062,88.19000244140625,87.12000274658203,87.25,3772700
2016-07-05,69.89141082763672,87.16000366210938,87.48999786376953,86.7699966430664,86.8499984741211,4305700
2016-07-06,70.11590576171875,87.44000244140625,87.5199966430664,86.01000213623047,86.58999633789062,3740500
2016-07-07,70.5890121459961,88.02999877929688,88.47000122070312,87.58000183105469,87.98999786376953,4798700
2016-07-08,72.72200775146484,90.69000244140625,91.29000091552734,88.47000122070312,88.94000244140625,6448500
2016-07-11,73.2833251953125,91.38999938964844,91.62999725341797,90.69000244140625,90.70999908447266,5423200
2016-07-12,73.82057189941406,92.05999755859375,92.72000122070312,91.43000030517578,91.77999877929688,4120800
2016-07-13,75.48847961425781,94.13999938964844,94.79000091552734,92.04000091552734,92.55000305175781,5898900
2016-07-14,75.93751525878906,94.69999694824219,96.0,94.43000030517578,94.91999816894531,5331900
2016-07-15,75.36019897460938,93.9800033569336,95.33999633789062,93.70999908447266,94.97000122070312,4030900
2016-07-18,75.47245788574219,94.12000274658203,94.36000061035156,93.08000183105469,93.9800033569336,2721200
2016-07-19,75.33610534667969,93.94999694824219,94.05000305175781,92.87999725341797,93.45999908447266,3351300
2016-07-20,75.47245788574219,94.12000274658203,94.31999969482422,92.48999786376953,92.7300033569336,4244500
2016-07-21,72.91446685791016,90.93000030517578,92.30000305175781,90.72000122070312,91.0,6622300
2016-07-22,74.45405578613281,92.8499984741211,93.0199966430664,90.29000091552734,90.87000274658203,4208500
2016-07-25,73.99700927734375,92.27999877929688,92.76000213623047,91.86000061035156,92.70999908447266,2744500
2016-07-26,74.5823745727539,93.01000213623047,93.01000213623047,91.83000183105469,92.37999725341797,2890100
2016-07-27,73.47578430175781,91.62999725341797,92.94999694824219,90.94000244140625,92.7300033569336,3523100
2016-07-28,74.63849639892578,93.08000183105469,93.41000366210938,91.06999969482422,91.44000244140625,3104100
2016-07-29,74.61445617675781,93.05000305175781,93.30999755859375,92.26000213623047,92.55000305175781,2801100
2016-08-01,74.62244415283203,93.05999755859375,93.6500015258789,92.41000366210938,92.91999816894531,2797400
2016-08-02,73.21116638183594,91.30000305175781,92.58999633789062,90.68000030517578,92.38999938964844,3787000
2016-08-03,74.47010040283203,92.87000274658203,93.19000244140625,91.4000015258789,91.54000091552734,3907400
2016-08-04,74.3097152709961,92.66999816894531,93.08999633789062,91.94000244140625,92.37000274658203,2245900
2016-08-05,75.2559585571289,93.8499984741211,94.6500015258789,92.62000274658203,93.16999816894531,3146700
2016-08-08,75.26396942138672,93.86000061035156,94.94999694824219,93.66999816894531,93.87999725341797,2491900
2016-08-09,74.6304702758789,93.06999969482422,94.18000030517578,93.0,93.75,2416200
2016-08-10,74.12530517578125,92.44000244140625,93.44999694824219,92.22000122070312,93.41000366210938,2568200
2016-08-11,74.54226684570312,92.95999908447266,93.44999694824219,92.61000061035156,92.72000122070312,2525100
2016-08-12,73.6922836303711,91.9000015258789,92.66999816894531,91.73999786376953,92.66999816894531,2898400
2016-08-15,74.17341613769531,92.5,93.2699966430664,92.27999877929688,92.45999908447266,2733900
2016-08-16,74.48615264892578,92.88999938964844,93.0,91.87999725341797,92.20999908447266,3787500
2016-08-17,75.83328247070312,94.56999969482422,94.63999938964844,92.6500015258789,92.7699966430664,4718400
2016-08-18,76.84364318847656,95.83000183105469,96.05000305175781,93.62999725341797,94.16999816894531,5063400
