Date,Adj Close,Close,High,Low,Open,Volume
2016-01-04,47.026214599609375,58.2599983215332,58.83000183105469,57.599998474121094,58.77000045776367,13521500
2016-01-05,47.34101104736328,58.650001525878906,58.790000915527344,57.97999954223633,58.790000915527344,9617800
2016-01-06,46.92127990722656,58.130001068115234,58.529998779296875,57.63999938964844,57.70000076293945,8266300
2016-01-07,45.75892639160156,56.689998626708984,57.90999984741211,56.15999984741211,56.880001068115234,11140900
2016-01-08,45.710514068603516,56.630001068115234,57.72999954223633,56.529998779296875,57.40999984741211,10427000
2016-01-11,46.67106628417969,57.81999969482422,58.119998931884766,56.779998779296875,57.0,10757300
2016-01-12,47.99481964111328,59.459999084472656,59.529998779296875,58.18000030517578,58.38999938964844,12375800
2016-01-13,46.7114143371582,57.869998931884766,60.0,57.79999923706055,59.79999923706055,11303600
2016-01-14,47.60737228393555,58.97999954223633,59.43000030517578,56.91999816894531,57.5099983215332,11444100
2016-01-15,46.81633758544922,58.0,58.38999938964844,56.75,57.06999969482422,15246100
2016-01-19,47.260292053222656,58.54999923706055,59.38999938964844,58.119998931884766,58.66999816894531,12289000
2016-01-20,45.94459533691406,56.91999816894531,57.959999084472656,54.939998626708984,57.56999969482422,22786400
2016-01-21,47.647735595703125,59.029998779296875,59.380001068115234,57.66999816894531,57.84000015258789,20888500
2016-01-22,47.76074981689453,59.16999816894531,59.400001525878906,57.40999984741211,57.54999923706055,32820200
2016-01-25,46.582271575927734,57.709999084472656,59.380001068115234,57.61000061035156,59.36000061035156,13554300
2016-01-26,47.30872344970703,58.61000061035156,58.869998931884766,57.79999923706055,57.91999816894531,8898100
2016-01-27,46.5176887512207,57.630001068115234,58.959999084472656,57.2599983215332,58.869998931884766,12491300
2016-01-28,47.85761260986328,59.290000915527344,59.41999816894531,58.0,58.290000915527344,11832400
2016-01-29,49.05222702026367,60.77000045776367,60.880001068115234,59.63999938964844,59.779998779296875,13224400
2016-02-01,49.56075668334961,61.400001525878906,61.790000915527344,60.27000045776367,60.65999984741211,9529100
2016-02-02,49.155845642089844,60.70000076293945,60.900001525878906,60.18000030517578,60.65999984741211,9407400
2016-02-03,48.208351135253906,59.529998779296875,61.130001068115234,58.5,60.880001068115234,12254500
2016-02-04,47.204185485839844,58.290000915527344,59.45000076293945,57.9900016784668,59.40999984741211,13944900
2016-02-05,44.126888275146484,54.4900016784668,58.20000076293945,54.25,58.099998474121094,24529000
2016-02-08,43.84344482421875,54.13999938964844,54.470001220703125,52.630001068115234,53.09000015258789,21457500
2016-02-09,44.0702018737793,54.41999816894531,55.290000915527344,53.16999816894531,53.189998626708984,11605100
2016-02-10,44.65326690673828,55.13999938964844,56.349998474121094,55.0099983215332,55.279998779296875,11663900
2016-02-11,44.47510528564453,54.91999816894531,55.38999938964844,53.54999923706055,53.88999938964844,12106100
