Date,Adj Close,Close,High,Low,Open,Volume
2018-01-02,145.05813598632812,151.91000366210938,153.41000366210938,151.1199951171875,152.00999450683594,3168900
2018-01-03,146.8820343017578,153.82000732421875,153.97999572753906,152.16000366210938,152.2899932861328,3732400
2018-01-04,148.7821807861328,155.80999755859375,157.39999389648438,154.32000732421875,154.5399932861328,3247200
2018-01-05,151.86654663085938,159.0399932861328,159.0399932861328,156.19000244140625,156.1999969482422,2747700
2018-01-08,152.32562255859375,159.27000427246094,160.47999572753906,158.0800018310547,158.5800018310547,3143100
2018-01-09,152.54562377929688,159.5,160.11000061035156,158.5399932861328,159.64999389648438,2573900
2018-01-10,152.88987731933594,159.86000061035156,159.97000122070312,157.57000732421875,159.22999572753906,2416900
2018-01-11,153.9036865234375,160.9199981689453,161.1300048828125,159.44000244140625,160.10000610351562,2804000
2018-01-12,155.25218200683594,162.3300018310547,162.52000427246094,160.25,161.5,3041000
2018-01-16,155.2139434814453,162.2899932861328,163.94000244140625,161.30999755859375,163.63999938964844,4673400
2018-01-17,157.15542602539062,164.32000732421875,164.5,162.8800048828125,163.1199951171875,3136000
2018-01-18,158.26480102539062,165.47999572753906,165.97999572753906,164.11000061035156,164.8300018310547,4150600
2018-01-19,159.55601501464844,166.8300018310547,166.9499969482422,165.16000366210938,166.3000030517578,2947800
2018-01-22,160.94276428222656,168.27999877929688,168.3300018310547,166.2899932861328,166.5800018310547,2275900
2018-01-23,159.9003143310547,167.19000244140625,168.9499969482422,166.64999389648438,168.5,3035300
2018-01-24,159.72813415527344,167.00999450683594,168.10000610351562,165.9499969482422,167.94000244140625,3912400
2018-01-25,161.23927307128906,168.58999633789062,168.92999267578125,167.1300048828125,168.00999450683594,2088900
2018-01-26,162.91293334960938,170.33999633789062,170.36000061035156,168.7899932861328,169.00999450683594,2191600
2018-01-29,161.20098876953125,168.5500030517578,170.80999755859375,168.2899932861328,170.1199951171875,3082800
2018-01-30,159.9003143310547,167.19000244140625,168.0,166.3000030517578,167.41000366210938,4227100
2018-01-31,161.63136291503906,169.0,169.6699981689453,167.02000427246094,167.50999450683594,5815300
2018-02-01,165.39002990722656,172.92999267578125,176.72000122070312,171.0,172.50999450683594,6848400
2018-02-02,163.11383056640625,170.5500030517578,177.11000061035156,170.4199981689453,171.89999389648438,6556500
2018-02-05,157.41366577148438,164.58999633789062,171.9600067138672,164.00999450683594,167.3699951171875,7196000
2018-02-06,161.89920043945312,169.27999877929688,169.36000061035156,156.8000030517578,160.5,7259900
2018-02-07,161.3731689453125,168.72999572753906,172.61000061035156,167.4499969482422,169.0,4364800
