Date,Adj Close,Close,High,Low,Open,Volume
2018-01-02,137.77517700195312,177.0,177.82000732421875,174.4199981689453,175.35000610351562,2301100
2018-01-03,140.37501525878906,180.33999633789062,181.44000244140625,175.75999450683594,176.91000366210938,3084000
2018-01-04,139.7833709716797,179.5800018310547,180.86000061035156,178.75,180.6300048828125,2021100
2018-01-05,140.61627197265625,180.64999389648438,180.8800048828125,179.02999877929688,180.83999633789062,2211400
2018-01-08,140.57742309570312,180.60000610351562,181.25,178.42999267578125,180.47999572753906,2356200
2018-01-09,142.7412872314453,183.3800048828125,184.52999877929688,180.1199951171875,180.52999877929688,3031700
2018-01-10,142.3365020751953,182.86000061035156,183.6999969482422,180.3699951171875,182.66000366210938,2542700
2018-01-11,141.635986328125,181.9600067138672,182.86000061035156,181.10000610351562,182.86000061035156,2101300
2018-01-12,144.03343200683594,185.0399932861328,185.61000061035156,181.75,182.33999633789062,3111400
2018-01-16,144.42263793945312,185.5399932861328,187.4499969482422,184.1699981689453,185.6199951171875,3374600
2018-01-17,146.34524536132812,188.00999450683594,189.3000030517578,185.89999389648438,187.6999969482422,4018200
2018-01-18,146.01832580566406,187.58999633789062,188.55999755859375,185.5,187.4499969482422,3084900
2018-01-19,147.33384704589844,189.27999877929688,189.72000122070312,187.60000610351562,188.36000061035156,3652300
2018-01-22,149.70787048339844,192.3300018310547,192.57000732421875,189.42999267578125,189.72999572753906,3579800
2018-01-23,149.44320678710938,191.99000549316406,196.02999877929688,191.60000610351562,193.0,3486700
2018-01-24,148.3845977783203,190.6300048828125,192.94000244140625,189.50999450683594,192.75,2765700
2018-01-25,147.95652770996094,190.0800018310547,191.8000030517578,188.89999389648438,191.39999389648438,2470300
2018-01-26,152.57237243652344,196.00999450683594,196.8000030517578,190.99000549316406,191.0500030517578,3920300
2018-01-29,154.1213836669922,198.0,201.22999572753906,195.64999389648438,196.2100067138672,4565700
2018-01-30,148.88278198242188,191.27000427246094,196.47000122070312,190.5500030517578,196.17999267578125,3990800
2018-01-31,144.81959533691406,186.0500030517578,192.27000427246094,184.64999389648438,191.63999938964844,4677700
2018-02-01,144.43820190429688,185.55999755859375,186.8300018310547,182.3300018310547,185.0,4078100
2018-02-02,145.5668487548828,187.00999450683594,192.60000610351562,183.00999450683594,183.4600067138672,7029400
2018-02-05,136.0238037109375,174.75,188.60000610351562,174.6199951171875,186.82000732421875,6922800
2018-02-06,137.5027313232422,176.64999389648438,180.27999877929688,172.0399932861328,177.99000549316406,7527700
2018-02-07,138.14102172851562,177.47000122070312,180.99000549316406,176.0,176.25,5715700
2018-02-08,134.75498962402344,173.1199951171875,180.4199981689453,173.0,177.92999267578125,6026800
2018-02-09,135.0196533203125,173.4600067138672,175.4600067138672,168.25,174.1300048828125,6093900
2018-02-12,136.11720275878906,174.8699951171875,176.6699981689453,173.0,174.3000030517578,4324800
2018-02-13,136.95010375976562,175.94000244140625,176.6999969482422,172.4600067138672,173.8699951171875,3834700
2018-02-14,140.7930145263672,179.52000427246094,180.30999755859375,174.05999755859375,174.0800018310547,5958700
2018-02-15,143.9928741455078,183.60000610351562,185.0,179.89999389648438,180.0,4493400
2018-02-16,143.95364379882812,183.5500030517578,186.1199951171875,182.67999267578125,183.8000030517578,4365800
2018-02-20,143.50660705566406,182.97999572753906,184.30999755859375,182.13999938964844,182.88999938964844,4078400
2018-02-21,143.07525634765625,182.42999267578125,185.5,182.39999389648438,183.19000244140625,4054600
2018-02-22,143.09095764160156,182.4499969482422,185.16000366210938,182.00999450683594,182.50999450683594,3868200
2018-02-23,146.40061950683594,186.6699981689453,186.7899932861328,182.77000427246094,183.6300048828125,4163400
2018-02-26,147.83578491210938,188.5,190.3699951171875,187.02999877929688,187.4600067138672,4943600
2018-02-27,145.71041870117188,185.7899932861328,190.10000610351562,185.5500030517578,188.8300018310547,5016100
2018-02-28,144.12619018554688,183.77000427246094,187.38999938964844,183.69000244140625,185.8800048828125,4544000
2018-03-01,143.7497100830078,183.2899932861328,185.57000732421875,180.3800048828125,184.2100067138672,11757800
2018-03-02,145.153564453125,185.0800018310547,185.8000030517578,181.0500030517578,181.05999755859375,19115500
2018-03-05,149.1141815185547,190.1300048828125,190.69000244140625,185.0,185.0500030517578,15187800
2018-03-06,149.28672790527344,190.35000610351562,191.63999938964844,186.92999267578125,188.1999969482422,18446500
2018-03-07,147.07501220703125,187.52999877929688,190.22000122070312,186.41000366210938,189.72999572753906,7009900
2018-03-08,146.7848663330078,187.16000366210938,188.39999389648438,185.50999450683594,187.89999389648438,9192600
2018-03-09,149.87493896484375,191.10000610351562,191.3800048828125,186.32000732421875,188.0,5674100
2018-03-12,148.4632110595703,189.3000030517578,190.38999938964844,188.32000732421875,189.5,6972400
2018-03-13,148.81614685058594,189.75,190.8300018310547,188.6300048828125,189.60000610351562,4712900
2018-03-14,149.45928955078125,190.57000732421875,192.6199951171875,189.8000030517578,191.17999267578125,3613300
2018-03-15,148.81614685058594,189.75,190.8800048828125,187.91000366210938,190.0500030517578,3320500
2018-03-16,147.63189697265625,188.24000549316406,190.25,187.22999572753906,189.75,16878400
2018-03-19,143.1693572998047,182.5500030517578,187.92999267578125,180.6699981689453,187.2899932861328,3970400
2018-03-20,142.76153564453125,182.02999877929688,184.02000427246094,181.1699981689453,183.05999755859375,2582200
2018-03-21,142.41647338867188,181.58999633789062,184.0399932861328,181.39999389648438,181.42999267578125,2531100
2018-03-22,138.0950927734375,176.0800018310547,180.75,176.0,179.9199981689453,3553000
2018-03-23,132.87965393066406,169.42999267578125,179.17999267578125,169.35000610351562,176.57000732421875,4529600
2018-03-26,137.39710998535156,175.19000244140625,175.8699951171875,170.11000061035156,172.77999877929688,4217100
2018-03-27,134.2286376953125,171.14999389648438,176.36000061035156,169.82000732421875,176.16000366210938,3963100
2018-03-28,133.6875,170.4600067138672,172.5,168.02000427246094,171.35000610351562,4545900
2018-03-29,133.70318603515625,170.47999572753906,172.24000549316406,169.63999938964844,170.99000549316406,3769800
2018-04-02,130.22882080078125,166.0500030517578,170.5800018310547,163.30999755859375,169.9199981689453,4759800
2018-04-03,131.93072509765625,168.22000122070312,169.22000122070312,165.0800018310547,166.97000122070312,3374000
2018-04-04,136.0873565673828,173.52000427246094,174.27000427246094,165.8800048828125,166.1699981689453,3796700
2018-04-05,134.89527893066406,172.0,174.42999267578125,170.99000549316406,174.0,2766600
2018-04-06,131.8679656982422,168.13999938964844,171.72000122070312,166.1999969482422,170.86000061035156,3747800
2018-04-09,133.02871704101562,169.6199951171875,172.9499969482422,167.99000549316406,169.1999969482422,3856800
2018-04-10,135.78152465820312,173.1300048828125,173.8800048828125,170.11000061035156,170.88999938964844,2872300
2018-04-11,135.2168426513672,172.41000366210938,174.07000732421875,171.60000610351562,171.8000030517578,2575900
2018-04-12,134.12667846679688,171.02000427246094,174.11000061035156,170.9600067138672,172.67999267578125,3471400
2018-04-13,134.48744201660156,171.47999572753906,172.42999267578125,170.7899932861328,172.11000061035156,2656400
2018-04-16,134.40902709960938,171.3800048828125,173.1300048828125,171.07000732421875,172.75,2656400
2018-04-17,137.1540069580078,174.8800048828125,175.6300048828125,171.5800018310547,173.0,3283900
2018-04-18,137.33436584472656,175.11000061035156,176.16000366210938,174.44000244140625,174.61000061035156,2205600
2018-04-19,135.6246795654297,172.92999267578125,175.39999389648438,171.7899932861328,174.47000122070312,2269400
2018-04-20,134.55018615722656,171.55999755859375,173.47000122070312,170.57000732421875,173.10000610351562,2958600
2018-04-23,136.98143005371094,174.66000366210938,176.97000122070312,171.25,171.6199951171875,3568700
2018-04-24,134.84823608398438,171.94000244140625,175.75999450683594,170.52999877929688,175.5500030517578,4389400
2018-04-25,137.11473083496094,174.8300018310547,175.44000244140625,170.33999633789062,173.66000366210938,4693800
2018-04-26,137.53826904296875,175.3699951171875,176.67999267578125,171.7899932861328,175.4199981689453,3682400
2018-04-27,139.17742919921875,177.4600067138672,177.9199981689453,174.86000061035156,174.9199981689453,2424800
2018-04-30,136.84027099609375,174.47999572753906,178.74000549316406,174.35000610351562,177.91000366210938,3608700
2018-05-01,132.76205444335938,169.27999877929688,173.99000549316406,167.97999572753906,172.14999389648438,4799400
2018-05-02,132.87965393066406,169.42999267578125,171.07000732421875,168.3000030517578,169.3000030517578,4085700
2018-05-03,130.49549865722656,166.38999938964844,170.33999633789062,166.0500030517578,169.27999877929688,4152900
2018-05-04,131.74246215820312,167.97999572753906,169.5,165.22000122070312,165.9600067138672,3430000
2018-05-07,131.80523681640625,168.05999755859375,169.92999267578125,167.5,168.5800018310547,3175800
2018-05-08,132.14247131347656,168.49000549316406,170.5,167.5,168.80999755859375,3937700
2018-05-09,133.04440307617188,169.63999938964844,170.52999877929688,167.08999633789062,168.6999969482422,2861400
2018-05-10,133.9306182861328,170.77000427246094,171.49000549316406,169.36000061035156,170.25999450683594,2947100
2018-05-11,136.37759399414062,173.88999938964844,174.35000610351562,170.02999877929688,170.3800048828125,3740500
2018-05-14,138.0010223388672,175.9600067138672,177.8000030517578,173.0399932861328,174.10000610351562,3370600
2018-05-15,135.1619415283203,172.33999633789062,175.30999755859375,171.10000610351562,174.80999755859375,4491700
